28425,33.6680772,-117.3272615
4961,39.7403961,-104.9331659
25819,37.3326918,-121.9012619
28621,39.7794719,-104.846439
27977,33.6577256,-117.2205771
30474,32.753326,-117.203586
25165,32.7478086,-117.1081777
1381,39.7168451,-104.9877644
8317,36.9848248,-121.9649332
26559,46.1826409,-122.905218
12688,36.9630399,-121.9658354
28498,47.876109,-122.2707915
11183,47.6523037,-122.3556942
15467,34.0782824,-118.2604543
24536,33.9737432,-118.2206472
24943,32.770493,-117.202803
28399,36.255123,-115.2383485
11527,34.2007129,-118.4494123
639,37.7823496,-122.4035706
25538,33.9533487,-117.3961564
4747,39.6881908,-104.9872636
28766,33.7200599,-117.868202
22354,32.715738,-117.1610838
25200,33.9424658,-117.2296717
25260,48.8590861,-122.5851729
7971,40.072296,-105.197756
5667,40.0218258,-105.2620284
28814,-23.6605742,-51.3260472
27686,38.188751,-120.675326
28254,47.8489507,-122.2486402
23866,34.0398343,-118.3041773
27070,34.1362483,-117.260844
18647,47.5140212,-122.3533089
19769,33.5536719,-117.2144902
29524,34.4796116,-117.3766234
17677,34.1860008,-118.3702959
28560,48.836264,-122.487662
5295,33.660297,-117.9992265
20096,34.0467646,-118.4646671
20962,-23.6605742,-51.3260472
26996,47.553552,-122.280526
1603,39.6178784,-105.0164443
23343,47.0378741,-122.9006951
28268,32.7947731,-116.9625269
18864,34.2090549,-118.5098459
10689,34.0197335,-117.9586754
16441,34.0509202,-117.4987712
4159,33.7739053,-117.9414477
10688,34.0522342,-118.2436849
12754,33.9533487,-117.3961564
11260,47.1620384,-122.4342041
23177,33.6680772,-117.3272615
25568,33.7905286,-118.2755874
28246,38.6871365,-121.1073082
11311,34.083184,-118.309914
22843,33.125339,-117.0842878
10893,33.987535,-118.470471
26116,34.274646,-119.2290316
17148,36.778261,-119.4179324
27381,34.3916641,-118.542586
29138,47.1151078,-122.4347766
17008,34.0757497,-118.2870898
22038,47.8659109,-122.2811238
25096,36.255123,-115.2383485
5523,39.65353,-104.90367
8501,37.872556,-122.2697892
17918,32.715738,-117.1610838
19955,47.1118663,-122.2918105
13945,34.0928092,-118.3286614
20282,37.8534093,-121.9017954
26887,34.1794242,-118.4059442
24331,35.197754,-111.634971
24143,33.7903873,-118.274294
26024,40.3122717,-105.0758129
23396,32.7485754,-117.0853738
24233,33.7700504,-118.1937395
23299,37.2650207,-121.9424568
9642,34.0194543,-118.4911912
30455,34.125232,-118.231948
8967,37.9577016,-121.2907796
17000,33.8798386,-118.3812562
466,34.1015799,-118.3041108
573,34.306901,-118.4697198
18931,34.0325837,-118.307334
22715,47.133891,-122.292488
6279,38.798595,-104.800368
28842,34.09751,-117.6483876
23620,34.0175647,-118.2196269
28955,34.8600849,-117.0915938
25806,33.7456381,-117.8905123
13286,33.6680772,-117.3272615
8230,38.8359225,-104.7567534
29572,38.6871365,-121.1073082
27187,34.8781109,-116.9681091
4611,37.3955193,-121.8972695
25584,34.4939217,-114.350721
28116,-23.6605742,-51.3260472
11229,47.700398,-122.302844
11022,37.3084625,-121.8757647
30006,34.079365,-118.381311
16097,42.979067,-83.667165
29628,34.201486,-118.592651
8483,35.2827524,-120.6596156
27435,34.201223,-118.5998259
18970,39.706921,-105.000231
10398,33.1607056,-117.3507735
24624,34.0522342,-118.2436849
4711,39.7528626,-105.0610876
17561,34.2080962,-118.3882612
27651,33.8317435,-118.3069949
4500,33.6899213,-117.7729223
26960,33.6899213,-117.7729223
27687,33.9918314,-117.0309724
18480,47.388743,-122.627646
25787,34.0502766,-117.3498955
25930,33.7360619,-118.2922461
18951,37.2622294,-121.9174143
26140,34.162006,-118.5149855
14167,35.2827524,-120.6596156
30496,33.745266,-117.89849
13852,48.7583772,-122.4644662
26943,34.0342843,-118.2647527
16847,34.1853541,-118.4654728
21382,33.5536719,-117.2144902
15016,33.9168686,-117.4742813
12994,34.7513712,-118.2522977
29304,34.4796116,-117.3766234
29919,42.733628,-84.519982
476,34.2130335,-118.4993281
30429,46.001439,-112.527075
15128,33.5649666,-117.7286041
7217,47.4317307,-122.2494843
12076,47.6929521,-117.4258248
26095,38.5815719,-121.4943996
19853,34.4796116,-117.3766234
29669,36.985689,-121.982649
11985,34.0833983,-118.3509695
9015,36.965865,-121.9653857
25564,47.509516,-122.354218
17158,37.7470855,-122.4187899
11470,34.2082171,-118.4838859
9995,47.1879107,-122.4853071
16590,33.7871157,-118.3080755
22952,33.6469661,-117.689218
812,39.403667,-123.808509
24896,34.4796116,-117.3766234
6730,37.366373,-121.8895013
27419,34.0412085,-118.442596
7472,37.323973,-121.920618
29519,34.0238369,-118.2774034
2694,39.6287047,-106.0709335
27517,33.9599528,-118.3786722
19112,40.029737,-105.262895
28137,37.7749295,-122.4194155
30571,46.683723,-120.479271
20523,32.7599755,-117.1297522
28375,33.2013734,-117.2529145
14413,36.255123,-115.2383485
21169,34.1721053,-118.4392068
28332,34.1036996,-117.6610854
8201,39.6966923,-104.9614592
19065,38.1256091,-122.2558996
27052,35.3750787,-119.0045736
27898,34.100135,-118.290731
19889,34.1313893,-118.3444968
27079,33.9415889,-118.40853
27518,34.1638419,-118.3700182
13350,33.759504,-117.906008
28911,34.0597974,-118.2154818
20652,34.035377,-118.3669771
26023,34.4796116,-117.3766234
1794,37.7749295,-122.4194155
28602,35.2827524,-120.6596156
22883,34.2129287,-118.5007814
27062,42.414592,-83.282741
8488,39.1259872,-104.9085851
17951,34.0474052,-118.2855402
28589,38.525225,-121.3735278
24828,33.9845417,-117.5159449
28085,38.1542602,-122.2543071
25406,36.3136201,-121.3541631
18860,34.5063829,-117.896108
14586,35.3732921,-119.0187125
25897,34.1494848,-118.5506158
28151,34.8781109,-116.9681091
20722,46.9908744,-122.8553232
16243,47.8961169,-122.249356
21073,34.0289001,-118.3926116
28744,36.255123,-115.2383485
29525,33.7475203,-116.9719684
8552,34.0874262,-118.3091771
9702,37.7878378,-122.3965363
25766,40.5988059,-105.0758433
8090,38.855992,-104.878287
10420,34.2598615,-118.3037414
7506,38.5815719,-121.4943996
20591,38.6871365,-121.1073082
9158,39.742813,-104.979602
6262,33.6469661,-117.689218
23521,35.2827524,-120.6596156
11519,34.865226,-118.154117
12597,47.517628,-122.3763571
26880,33.8320463,-117.9476366
25305,34.0900091,-118.3617443
16660,34.3186618,-118.4640955
30364,39.772774,-104.968472
27473,32.8131975,-117.2690703
29215,39.5077107,-106.0522927
16184,33.7739053,-117.9414477
18556,33.9961897,-117.4048796
25632,33.7456381,-117.8905123
7370,40.080781,-105.2809562
1887,34.0537589,-118.3799329
2283,34.0290394,-118.4031629
19671,36.778261,-119.4179324
25066,33.7700504,-118.1937395
18525,38.8546384,-104.752472
25317,33.9962144,-118.4688776
15609,37.872556,-122.2697892
9754,34.2216581,-118.4338468
7279,37.3735857,-121.9096659
11792,34.0952518,-118.2920966
27920,33.9168139,-117.2342905
24936,34.0568751,-118.3836793
14536,36.778261,-119.4179324
29821,33.781314,-117.242974
26440,36.1988592,-115.1175013
5884,38.8347157,-104.8230036
22176,37.872556,-122.2697892
22674,34.090473,-118.323106
20893,34.1477849,-118.1445155
27000,37.872556,-122.2697892
27240,37.872556,-122.2697892
25369,34.0836008,-118.3523339
13927,33.7645595,-117.8809574
23245,33.757728,-117.8673524
4964,37.343694,-121.8782645
4864,33.7667383,-117.2272669
18835,34.0480509,-118.3479091
784,34.179103,-118.44618
10623,34.1141743,-116.432235
8725,40.0005378,-105.2077798
14812,33.8352932,-117.9145036
20840,47.651266,-117.359983
17056,33.9168686,-117.4742813
26813,33.777636,-118.2621537
18840,34.0255439,-118.240412
29562,33.95913,-118.380853
21045,34.0096087,-118.2783436
6314,34.0631432,-118.3630578
811,34.1724116,-118.4647981
28299,34.8484603,-114.6138127
13737,47.4923284,-122.2404265
14648,47.064818,-122.2955325
13905,39.772188,-104.921873
28454,47.859878,-122.2859254
6916,38.8133743,-104.8250948
27876,39.6789592,-105.0129003
10325,37.7579643,-122.4187944
858,34.0909552,-118.346741
3718,39.685269,-104.9421438
25863,33.62631,-117.7148187
12354,39.7619415,-105.0336939
28417,36.255123,-115.2383485
4664,40.5061104,-105.0731874
22721,34.0026974,-118.436398
6392,40.0311409,-105.2584485
21026,47.5800092,-122.4075744
17681,40.2180746,-105.2591796
27837,36.1988592,-115.1175013
23670,38.8744381,-104.8095053
21778,37.333947,-121.853167
22865,33.9603574,-118.3013715
24882,33.8302961,-116.5452921
30446,33.990674,-118.445438
28243,32.7113144,-117.1035689
10263,39.6495244,-105.0807009
14105,37.9577016,-121.2907796
25306,34.039659,-118.282884
16450,34.0408137,-118.3523085
17823,33.4483771,-112.0740373
28158,34.0509202,-117.4987712
29344,33.7603522,-117.8670136
27831,47.2570426,-122.4554403
22557,39.678972,-104.9145974
11381,47.5535967,-122.3356464
25809,34.2381251,-118.530123
16400,39.7763587,-105.0560637
25519,39.7086779,-104.9300129
29629,37.306942,-121.878765
26614,-23.6605742,-51.3260472
4093,40.0366562,-105.2570395
5264,40.0322873,-105.2597471
6154,37.3274165,-121.9000557
10144,34.2133009,-118.4499578
30454,32.736689,-117.010602
4698,39.6137036,-105.0166764
24040,39.780512,-104.862413
22045,37.9577016,-121.2907796
25377,34.4208305,-119.6981901
27255,33.6777359,-112.0291775
24038,39.780512,-104.862413
26583,34.2569155,-118.470863
12036,47.2345756,-122.4446253
28605,33.212972,-117.229313
27370,38.8358193,-104.7846825
24008,47.1198901,-122.2923671
2864,39.7303262,-104.987454
7926,38.847991,-104.870091
27608,47.295508,-122.273902
23667,39.7671523,-105.6160621
23180,47.6910843,-122.3066202
18399,47.445926,-122.154512
27940,47.718895,-122.3442872
29496,34.1939502,-118.4307946
23790,37.3091433,-121.8480965
20845,34.0390107,-118.2672801
27251,33.6577256,-117.2205771
19073,37.7151237,-122.4423548
17960,33.7184179,-117.8850497
24649,33.774952,-118.261653
19616,47.2871297,-121.9922648
17892,36.7468422,-119.7725868
25587,34.957228,-114.596683
13475,34.1789379,-118.4338345
26138,33.8640647,-118.1766294
601,34.0008123,-118.4660974
27902,47.2499628,-122.4895329
685,34.1659145,-118.624429
7531,38.851711,-104.7572464
30722,37.36109,-121.899117
18055,34.026106,-118.198074
27578,33.974239,-118.265511
8365,33.5536719,-117.2144902
27680,33.82379,-116.3807485
22188,36.255123,-115.2383485
15092,34.0471964,-118.4493207
28612,34.0194543,-118.4911912
29349,37.9577016,-121.2907796
12009,33.7739053,-117.9414477
27942,40.492837,-105.076942
24044,34.0522342,-118.2436849
22020,48.7638816,-122.4858219
25723,34.4208305,-119.6981901
29191,34.1724729,-118.382416
25261,33.4256832,-111.8991874
26814,47.0898338,-122.4343617
19182,36.9741171,-122.0307963
9670,38.8195829,-104.8245289
7917,33.8351376,-118.1844623
10462,34.1547651,-118.4702956
28545,34.0194543,-118.4911912
5993,39.6971722,-104.9337231
17096,38.8670426,-106.9838057
29244,34.1477849,-118.1445155
6372,40.3943728,-104.6859358
25902,33.125339,-117.0842878
28234,46.7839346,-123.011649
28745,45.6387281,-122.6614861
8135,39.2497285,-106.2916969
27195,34.1727432,-118.5634524
13499,33.1870682,-117.2255381
27273,34.1715335,-118.54378
26146,-23.6605742,-51.3260472
23718,38.8389512,-104.7013867
25383,38.832993,-104.834484
6266,34.040413,-118.265977
26298,32.2281,-110.96811
2475,39.64255,-106.59669
15785,36.778261,-119.4179324
27984,33.7408343,-118.2923734
22728,47.7316814,-122.3446397
12565,47.2325456,-122.4731979
23583,33.7700504,-118.1937395
28414,47.1474103,-122.3239889
5440,37.3859696,-121.905809
13918,34.1816396,-118.4554187
23003,36.988347,-121.952917
25316,45.5234515,-122.6762071
19666,37.8715926,-122.272747
27278,36.7468422,-119.7725868
22195,34.0441584,-118.3764075
26637,34.1036996,-117.6610854
28195,32.2217429,-110.926479
17297,34.8600849,-117.0915938
17020,33.766628,-116.306326
26529,34.1085431,-118.1954813
29731,45.525916,-122.60227
26568,34.0197335,-117.9586754
27302,33.9424658,-117.2296717
13319,34.1616835,-118.5155492
16733,34.1986599,-118.389158
6255,39.7486553,-105.0538064
26600,34.201146,-118.5789427
21043,47.616869,-122.331184
16619,34.0352123,-118.3786807
29999,34.186607,-118.370931
19541,33.874554,-118.3694688
14704,33.844616,-117.2789564
26948,47.4888401,-122.1688329
26661,33.4483771,-112.0740373
24976,32.2217429,-110.926479
29118,33.7457017,-117.8881167
26833,33.73874,-117.8678864
22683,33.7455731,-117.8678338
12333,33.4669721,-117.6981075
5592,33.7107262,-117.8424331
30724,33.755701,-117.869789
27269,33.7433676,-117.1083164
27907,33.8065036,-118.1912538
25378,37.3675993,-121.8876274
8617,37.318184,-121.907878
26083,33.4216158,-111.9910086
25585,34.1931811,-114.2209868
17335,34.1026669,-117.687006
23761,38.3291834,-104.7174842
24282,34.1648315,-118.6269475
29448,45.5341009,-122.6247045
21279,34.0636105,-118.3100718
8998,38.9281357,-104.8316312
18190,34.096042,-118.3289943
23519,37.7567206,-122.4189176
28312,47.8776905,-122.2693627
23899,37.303737,-121.85874
14809,37.136529,-121.9842801
16177,34.178555,-118.3962117
26897,33.713574,-117.869339
6425,47.6612836,-122.3503239
13775,47.730339,-122.344612
24682,40.9344934,-102.5236643
17550,42.4440023,-83.180968
10566,34.1793947,-118.4574651
23451,34.1494992,-118.4420976
22516,47.574525,-122.3338759
640,37.771935,-122.4299339
20701,33.7280407,-118.2920305
8996,39.7694474,-104.9996196
13745,38.3382728,-104.7408592
21803,42.2555008,-83.6265624
26865,33.999087,-118.4723042
24765,34.251793,-118.388748
30190,33.977779,-117.523051
25139,47.2552721,-122.4892921
28117,47.2435021,-122.4406117
2982,38.836021,-104.760477
30230,47.204197,-122.483716
7991,38.839825,-104.849721
7896,38.8471552,-104.8633463
1994,39.7617656,-105.011351
29412,34.120657,-117.219039
30442,34.221703,-118.427884
16696,47.422837,-122.050652
23830,47.4795276,-122.2048734
29089,34.0489277,-118.3403506
16753,33.1825738,-117.2175966
25341,42.2820629,-83.7857466
22719,33.7804556,-118.152631
18890,34.1973579,-118.5353165
29373,32.711701,-117.102628
25368,33.4094331,-112.40698
7594,34.2009945,-118.4258885
23671,34.192542,-118.448206
5332,39.7403065,-104.9284407
28613,34.1898566,-118.451357
30239,47.865929,-122.280308
23014,33.7042526,-117.8527581
18325,34.1403471,-118.3837512
15286,33.7455731,-117.8678338
13299,47.7329013,-122.3551098
27204,34.0896465,-118.3756545
1375,34.0415207,-118.4294248
21805,47.805672,-122.142383
